0.62921,0.71387,7
0.61614,0.83272,7
0.58756,0.56683,7
0.026606,0.69647,7
0.090635,0.82721,7
0.0235,0.77096,7
0.48468,0.87858,7
0.12729,0.8071,7
0.42224,0.5583,7
0.26662,0.50039,7
0.52754,0.52834,7
0.033669,0.76917,7
0.6459,0.62051,7
0.3418,0.92875,7
0.54546,0.81252,7
0.55921,0.61869,7
0.44327,0.51863,7
0.077285,0.84087,7
0.027093,0.69062,7
0.25742,0.57916,7
0.20484,0.52672,7
0.28069,0.50476,7
0.60006,0.57687,7
0.42344,0.85362,7
0.092169,0.62676,7
0.68211,0.70242,7
0.041796,0.63762,7
0.4961,0.58879,7
0.62459,0.66165,7
0.55928,0.87218,7
0.25764,0.90166,7
0.39646,0.84314,7
0.29885,0.8513,7
0.62534,0.5997,7
0.25633,0.51998,7
0.038962,0.6708,7
0.045367,0.84009,7
0.10577,0.65081,7
0.40627,0.5025,7
0.39825,0.90599,7
0.093392,0.80684,7
0.28272,0.87018,7
0.38216,0.91382,7
0.12395,0.54874,7
0.46598,0.53075,7
0.58942,0.79916,7
0.13464,0.5939,7
0.49936,0.55986,7
0.046228,0.83308,7
0.27361,0.5738,7
0.54012,0.78828,7
0.08988,0.66031,7
0.047518,0.80777,7
0.67282,0.77008,7
0.278,0.57848,7
0.15134,0.59041,7
0.63697,0.61104,7
0.28455,0.57211,7
0.59034,0.79757,7
0.69008,0.72787,7
0.029294,0.6408,7
0.48565,0.82985,7
0.212,0.59344,7
0.62082,0.56772,7
0.064453,0.70834,7
0.66927,0.74988,7
0.030702,0.74542,7
0.59129,0.81646,7
0.071363,0.6132,7
0.15045,0.60208,7
0.62493,0.67927,7
0.41753,0.84658,7
0.59194,0.83117,7
0.12452,0.78921,7
0.33173,0.50356,7
0.078021,0.75899,7
0.082375,0.61135,7
0.41146,0.52431,7
0.541,0.59669,7
0.38261,0.49776,7
0.4631,0.49399,7
0.42103,0.51334,7
0.28242,0.49033,7
0.26962,0.53917,7
0.32563,0.8569,7
0.37749,0.84694,7
0.26723,0.57105,7
0.46237,0.91441,7
0.61283,0.75712,7
0.36221,0.85796,7
0.10154,0.79676,7
0.58683,0.832,7
0.60755,0.81127,7
0.4072,0.54268,7
0.51994,0.6148,7
0.4557,0.5627,7
0.18726,0.52216,7
0.4342,0.5405,7
0.62566,0.5982,7
0.64036,0.59673,7
0.60141,0.65218,7
0.51917,0.82165,7
0.66432,0.68941,7
0.16999,0.81723,7
0.15815,0.87887,7
0.22941,0.91353,7
0.42655,0.92432,7
0.62562,0.69657,7
0.1404,0.86502,7
0.19056,0.58352,7
0.15161,0.61094,7
0.62995,0.64077,7
0.50668,0.59892,7
0.30999,0.90347,7
0.15993,0.84561,7
0.29389,0.57709,7
0.35285,0.51914,7
0.52401,0.52927,7
0.074424,0.83695,7
0.34655,0.52097,7
0.090737,0.77356,7
0.31921,0.55733,7
0.24668,0.90136,7
0.67883,0.68959,7
0.16082,0.85617,7
0.18369,0.58749,7
0.62095,0.85465,7
0.036466,0.82317,7
0.017945,0.68248,7
0.64673,0.63541,7
0.27265,0.5657,7
0.64903,0.80529,7
0.34024,0.84342,7
0.073474,0.58396,7
0.56673,0.60418,7
0.42046,0.89555,7
0.58726,0.85092,7
0.65684,0.75088,7
0.62553,0.79206,7
0.082826,0.68638,7
0.27323,0.89936,7
0.4657,0.83911,7
0.071432,0.6571,7
0.055147,0.82104,7
0.52221,0.84451,7
0.16668,0.54101,7
0.2402,0.85013,7
0.39245,0.54998,7
0.31529,0.87078,7
0.22846,0.56286,7
0.55413,0.80748,7
0.20632,0.84909,7
0.52588,0.50894,7
0.092176,0.80006,7
0.037744,0.78843,7
0.46248,0.91016,7
0.31656,0.86762,7
0.49579,0.85642,7
0.58406,0.80955,7
0.36572,0.5334,7
0.40327,0.8563,7
0.62632,0.83962,7
0.37533,0.5659,7
0.41713,0.84091,7
0.28653,0.93086,7
0.101,0.61979,7
0.52214,0.85922,7
0.21419,0.85961,7
0.47811,0.83556,7
0.1694,0.53506,7
0.47336,0.88717,7
0.63364,0.59378,7
0.60792,0.56707,7
0.26864,0.57697,7
0.20778,0.8611,7
0.085042,0.79756,7
0.15721,0.53486,7
0.38005,0.47637,7
0.44844,0.51907,7
0.3308,0.9176,7
0.57167,0.799,7
0.38121,0.52182,7
0.6457,0.79986,7
0.21093,0.52778,7
0.45846,0.89518,7
0.52015,0.55817,7
0.024906,0.70261,7
0.44714,0.89258,7
0.39127,0.56724,7
0.17317,0.8734,7
0.125,0.84051,7
0.1928,0.88336,7
0.037114,0.7462,7
0.68363,0.7534,7
0.44198,0.85603,7
0.33527,0.88696,7
0.21629,0.87302,7
0.60888,0.84965,7
0.29886,0.88944,7
0.30194,0.52302,7
0.34288,0.87829,7
0.5969,0.63307,7
0.58445,0.79482,7
0.61133,0.76341,7
0.57797,0.8353,7
0.57596,0.54414,7
0.66528,0.68443,7
0.30278,0.54164,7
0.057026,0.75803,7
0.55996,0.58838,7
0.61316,0.6498,7
0.64065,0.78273,7
0.52477,0.81962,7
0.052271,0.68112,7
0.53645,0.52754,7
0.22359,0.90495,7
0.49572,0.84978,7
0.33357,0.9243,7
0.52837,0.54032,7
0.31366,0.88112,7
0.53344,0.88529,7
0.26318,0.51263,7
0.12733,0.62142,7
0.13078,0.82078,7
0.29568,0.89566,7
0.17072,0.81951,7
0.51069,0.57928,7
0.49506,0.57445,7
0.10459,0.62044,7
0.042174,0.69427,7
0.035668,0.67089,7
0.17046,0.55053,7
0.1725,0.81467,7
0.22666,0.51904,7
0.27415,0.50133,7
0.21999,0.88191,7
0.59149,0.61018,7
0.36995,0.54828,7
0.59436,0.6486,7
0.4432,0.55152,7
0.51631,0.5285,7
0.17234,0.89216,7
0.65079,0.65327,7
0.38477,0.92587,7
0.51016,0.59362,7
0.5142,0.53818,7
0.5953,0.59877,7
0.41942,0.56215,7
0.63447,0.63575,7
0.077019,0.64029,7
0.4435,0.5159,7
0.66667,0.69338,7
0.074699,0.67339,7
0.15418,0.53586,7
0.14758,0.55932,7
0.46173,0.55294,7
0.1713,0.88475,7
0.44334,0.87915,7
0.50404,0.52336,7
0.036871,0.78166,7
0.31177,0.90106,7
0.1133,0.81942,7
0.6368,0.76508,7
0.081066,0.58811,7
0.13595,0.61985,7
0.64618,0.71153,7
0.33123,0.55823,7
0.18013,0.82349,7
0.61636,0.73843,7
0.4361,0.51952,7
0.33362,0.89558,7
0.39661,0.84805,7
0.4357,0.91518,7
0.59194,0.82139,7
0.62528,0.69393,7
0.58925,0.60074,7
0.34182,0.56824,7
0.38515,0.52739,7
0.59218,0.62516,7
0.34169,0.85178,7
0.35416,0.5338,7
0.64258,0.72995,7
0.10772,0.82052,7
0.30746,0.91883,7
0.10281,0.63706,7
0.050221,0.60418,7
0.1621,0.82119,7
0.32951,0.54965,7
0.10555,0.5581,7
0.66026,0.65053,7
0.45864,0.5572,7
0.27297,0.85391,7
0.26094,0.84301,7
0.2354,0.57168,7
0.57992,0.5943,7
0.067616,0.6762,7
0.49168,0.57596,7
0.16335,0.82558,7
0.32901,0.86566,7
0.39815,0.5168,7
0.056482,0.63339,7
0.18813,0.89863,7
0.3342,0.54133,7
0.088842,0.76995,7
0.12568,0.8259,7
0.2511,0.88872,7
0.5678,0.80565,7
0.45695,0.89046,7
0.24895,0.90801,7
0.42412,0.53434,7
0.38851,0.91176,7
0.16406,0.8826,7
0.50628,0.53108,7
0.078125,0.79728,7
0.33584,0.52976,7
0.067363,0.78625,7
0.60962,0.5911,7
0.67126,0.67438,7
0.039048,0.69453,7
0.65584,0.61604,7
0.48224,0.83619,7
0.42453,0.55182,7
0.39484,0.89279,7
0.56805,0.79109,7
0.25328,0.83779,7
0.24921,0.86084,7
0.21968,0.85814,7
0.3416,0.52172,7
0.19598,0.55174,7
0.53864,0.89555,7
0.076861,0.61897,7
0.052744,0.66327,7
0.4763,0.56125,7
0.080614,0.59342,7
0.050724,0.74614,7
0.60457,0.7655,7
0.34502,0.52318,7
0.1933,0.53586,7
0.3797,0.88501,7
0.25924,0.53963,7
0.1567,0.8663,7
0.13199,0.88232,7
0.19073,0.59018,7
0.17641,0.84754,7
0.28505,0.51863,7
0.31707,0.56031,7
0.62494,0.72142,7
0.14781,0.81224,7
0.60819,0.7062,7
0.43011,0.55467,7
0.070318,0.79764,7
0.34173,0.52728,7
0.11386,0.83632,7
0.13852,0.62355,7
0.65804,0.69604,7
0.19154,0.57664,7
0.22978,0.85507,7
0.62698,0.75894,7
0.18567,0.59388,7
0.084487,0.82424,7
0.4808,0.87675,7
0.27655,0.49598,7
0.57477,0.84024,7
0.039856,0.66755,7
0.03176,0.64823,7
0.27006,0.86187,7
0.086449,0.78789,7
0.39494,0.85453,7
0.05882,0.71902,7
0.62059,0.63977,7
0.033608,0.71183,7
0.25574,0.57926,7
0.41119,0.56777,7
0.31148,0.92937,7
0.39292,0.87908,7
0.34552,0.5369,7
0.45104,0.84926,7
0.13154,0.60425,7
0.55312,0.53286,7
0.30803,0.8613,7
0.4901,0.86369,7
0.61726,0.76116,7
0.33618,0.8812,7
0.65924,0.62507,7
0.070682,0.63143,7
0.61645,0.77182,7
0.57965,0.63058,7
0.57945,0.61018,7
0.48447,0.90806,7
0.55071,0.83261,7
0.25256,0.51758,7
0.52237,0.55949,7
0.11303,0.64203,7
0.65573,0.63516,7
0.65133,0.68192,7
0.15994,0.54017,7
0.20954,0.55555,7
0.44993,0.92125,7
0.68663,0.74188,7
0.069274,0.66592,7
0.26406,0.53385,7
0.3325,0.50848,7
0.24152,0.50381,7
0.46508,0.84781,7
0.52958,0.58661,7
0.55254,0.58933,7
0.5627,0.81737,7
0.34579,0.85895,7
0.32809,0.55605,7
0.42345,0.89074,7
0.1316,0.8257,7
0.39878,0.90493,7
0.029619,0.63879,7
0.48939,0.54954,7
0.43868,0.88439,7
0.33547,0.54642,7
0.033891,0.71892,7
0.092731,0.78381,7
0.16786,0.84272,7
0.051636,0.76595,7
0.45028,0.55422,7
0.096051,0.82025,7
0.49886,0.84599,7
0.37971,0.87101,7
0.29386,0.87263,7
0.57363,0.79566,7
0.12102,0.60078,7
0.44506,0.53719,7
0.63798,0.78431,7
0.55057,0.57288,7
0.061638,0.59546,7
0.25211,0.49221,7
0.64047,0.6962,7
0.48036,0.88156,7
0.34668,0.88772,7
0.12235,0.82368,7
0.67806,0.75356,7
0.021874,0.7256,7
0.19379,0.85584,7
0.42358,0.85719,7
0.37379,0.86323,7
0.13222,0.56874,7
0.24284,0.86276,7
0.51405,0.89477,7
0.58446,0.79256,7
0.39999,0.53498,7
0.62149,0.72304,7
0.54068,0.86482,7
0.41869,0.85196,7
0.40342,0.54303,7
0.24613,0.50412,7
0.49605,0.55384,7
0.13447,0.79979,7
0.087525,0.58925,7
0.14623,0.86392,7
0.49103,0.84339,7
0.28043,0.52377,7
0.17112,0.60688,7
0.63286,0.61867,7
0.37408,0.54876,7
0.58392,0.62495,7
0.061687,0.67143,7
0.24532,0.9027,7
0.064767,0.77403,7
0.16348,0.82654,7
0.13229,0.80009,7
0.049101,0.67025,7
0.64193,0.74562,7
0.61807,0.59993,7
0.63118,0.79449,7
0.54002,0.50709,7
0.10862,0.57352,7
0.29034,0.5006,7
0.43016,0.5234,7
0.64505,0.808,7
0.26231,0.91972,7
0.54138,0.52409,7
0.39917,0.53231,7
0.38387,0.52256,7
0.25192,0.88167,7
0.32005,0.5733,7
0.42664,0.49814,7
0.20963,0.51993,7
0.24484,0.92221,7
0.40141,0.88881,7
0.55011,0.87018,7
0.069602,0.79698,7
0.54739,0.80736,7
0.24117,0.50682,7
0.60548,0.58073,7
0.32815,0.86233,7
0.09299,0.83171,7
0.4983,0.55391,7
0.65882,0.63459,7
0.10482,0.85614,7
0.33762,0.8752,7
0.40103,0.85493,7
0.37579,0.57658,7
0.057944,0.70185,7
0.66416,0.61498,7
0.0083649,0.73727,7
0.4432,0.55727,7
0.20677,0.56096,7
0.57406,0.84533,7
0.61631,0.5712,7
0.098111,0.56962,7
0.45969,0.85823,7
0.38758,0.914,7
0.48438,0.89231,7
0.048822,0.76274,7
0.16605,0.61183,7
0.57614,0.63454,7
0.2817,0.53344,7
0.22077,0.60673,7
0.072727,0.63527,7
0.090576,0.75541,7
0.57453,0.83198,7
0.21989,0.84624,7
0.40982,0.87076,7
0.064827,0.77974,7
0.51712,0.52833,7
0.37132,0.52545,7
0.50061,0.83257,7
0.1342,0.79942,7
0.066784,0.69135,7
0.60512,0.65831,7
0.49616,0.5737,7
0.20664,0.56142,7
0.68111,0.75752,7
0.14421,0.59881,7
0.18146,0.8883,7
0.24186,0.8609,7
0.5841,0.8504,7
0.49937,0.90438,7
0.66942,0.65392,7
0.5051,0.84054,7
0.15947,0.83683,7
0.17299,0.82952,7
0.66427,0.68807,7
0.15138,0.84894,7
0.61354,0.76826,7
0.61715,0.66828,7
0.15388,0.86597,7
0.6376,0.74348,7
0.62068,0.56971,7
0.26579,0.56445,7
0.24719,0.84032,7
0.41259,0.88768,7
0.6192,0.63225,7
0.16653,0.61135,7
0.51084,0.60092,7
0.27485,0.85606,7
0.26372,0.54547,7
0.080115,0.77048,7
0.02552,0.73826,7
0.57351,0.86343,7
0.17165,0.52409,7
0.21867,0.60055,7
0.60365,0.56608,7
0.16601,0.88775,7
0.22922,0.5796,7
0.62449,0.66591,7
0.1936,0.84161,7
0.5605,0.60114,7
0.55595,0.86449,7
0.63736,0.72389,7
0.54975,0.81924,7
0.18336,0.89388,7
0.086001,0.82046,7
0.24311,0.85116,7
0.50024,0.5362,7
0.42772,0.56056,7
0.68361,0.66206,7
0.65671,0.63645,7
0.23874,0.85805,7
0.20075,0.54673,7
0.5946,0.6232,7
0.15992,0.55229,7
0.23921,0.85169,7
0.077892,0.63367,7
0.059674,0.62171,7
0.64267,0.79583,7
0.20083,0.87823,7
0.67417,0.74612,7
0.37412,0.50662,7
0.66452,0.70004,7
0.58431,0.84162,7
0.62215,0.80962,7
0.58145,0.7836,7
0.62134,0.59128,7
0.31468,0.91214,7
0.62813,0.6018,7
0.25684,0.52919,7
0.56762,0.61313,7
0.60591,0.78396,7
0.28311,0.54699,7
0.21539,0.5323,7
0.23935,0.5088,7
0.50899,0.52224,7
0.07828,0.67577,7
0.10739,0.59235,7
0.081038,0.63001,7
0.056757,0.75075,7
0.099815,0.79266,7
0.65991,0.76858,7
0.66983,0.64073,7
0.46062,0.58381,7
0.51939,0.54097,7
0.58589,0.79364,7
0.49213,0.90738,7
0.22845,0.86253,7
0.42582,0.84963,7
0.5475,0.87181,7
0.6358,0.72404,7
0.59634,0.79755,7
0.66724,0.68322,7
0.50607,0.52761,7
0.34801,0.49513,7
0.62745,0.58975,7
0.46566,0.83655,7
0.37924,0.91311,7
0.60798,0.81596,7
0.55436,0.82982,7
0.25514,0.86582,7
0.61299,0.75443,7
0.54567,0.80548,7
0.12061,0.61814,7
0.049012,0.70734,7
0.29831,0.55367,7
0.32689,0.56961,7
0.27495,0.8824,7
0.38972,0.90487,7
0.025195,0.71549,7
0.073517,0.56901,7
0.03986,0.61789,7
0.43918,0.54676,7
0.23925,0.51496,7
0.62443,0.68417,7
0.64038,0.78514,7
0.48937,0.518,7
0.048093,0.80669,7
0.030457,0.63714,7
0.26456,0.55939,7
0.014455,0.69316,7
0.42893,0.49913,7
0.39686,0.51225,7
0.064938,0.6383,7
0.45466,0.53483,7
0.6337,0.71491,7
0.58335,0.83717,7
0.4781,0.5311,7
0.22985,0.85799,7
0.61942,0.7048,7
0.071277,0.63275,7
0.62579,0.63945,7
0.62286,0.71404,7
0.29519,0.87804,7
0.29655,0.89695,7
0.48895,0.89443,7
0.23789,0.88512,7
0.46704,0.54162,7
0.42521,0.53581,7
0.15928,0.59148,7
0.02531,0.65117,7
0.18328,0.89967,7
0.44545,0.87811,7
0.24552,0.57023,7
0.14693,0.88881,7
0.026131,0.74412,7
0.12207,0.79234,7
0.59098,0.59902,7
0.1352,0.58385,7
0.5113,0.58176,7
0.050218,0.73722,7
0.31835,0.53194,7
0.40591,0.86607,7
0.2556,0.88047,7
0.63193,0.7468,7
0.61057,0.57403,7
0.48242,0.50984,7
0.29136,0.49078,7
0.10613,0.80685,7
0.36503,0.51763,7
0.095053,0.79547,7
0.16246,0.81272,7
0.043202,0.75377,7
0.082043,0.59936,7
0.50253,0.54984,7
0.36652,0.85613,7
0.27986,0.52418,7
0.012544,0.7072,7
0.070904,0.64482,7
0.2455,0.90495,7
0.12939,0.85538,7
0.09841,0.59021,7
0.57678,0.59315,7
0.18732,0.85306,7
0.11547,0.59978,7
0.050971,0.78388,7
0.25244,0.89157,7
0.5487,0.81897,7
0.038528,0.74812,7
0.15617,0.52728,7
0.091144,0.57828,7
0.66729,0.73125,7
0.55218,0.63052,7
0.087778,0.84864,7
0.54883,0.54019,7
0.2995,0.91056,7
0.57945,0.79158,7
0.57897,0.56956,7
0.11189,0.5897,7
0.52187,0.89105,7
0.30246,0.5683,7
0.29295,0.88295,7
0.17763,0.81435,7
0.2397,0.56655,7
0.31247,0.87187,7
0.41822,0.50159,7
0.26289,0.86913,7
0.60865,0.63663,7
0.48268,0.9121,7
0.54075,0.50186,7
0.29464,0.55142,7
0.10262,0.60012,7
0.28774,0.89845,7
0.4014,0.54011,7
0.222,0.50986,7
0.13232,0.81062,7
0.38767,0.90446,7
0.43996,0.52915,7
0.1081,0.77852,7
0.27004,0.55988,7
0.12828,0.80624,7
0.36352,0.52515,7
0.48904,0.90062,7
0.19799,0.85935,7
0.18507,0.82796,7
0.52621,0.51932,7
0.51389,0.519,7
0.41129,0.49421,7
0.68038,0.75305,7
0.13586,0.8916,7
0.45097,0.88862,7
0.38459,0.88742,7
0.30415,0.88882,7
0.25519,0.86014,7
0.51501,0.56683,7
0.62865,0.66409,7
0.32062,0.5253,7
0.68158,0.69193,7
0.5599,0.84675,7
0.46108,0.90179,7
0.15438,0.55066,7
0.66184,0.73222,7
0.094249,0.85719,7
0.50806,0.52967,7
0.21655,0.51427,7
0.62216,0.72241,7
0.2853,0.52555,7
0.42928,0.85876,7
0.43742,0.85237,7
0.5582,0.83853,7
0.34027,0.89577,7
0.61026,0.66647,7
0.47844,0.52866,7
0.25087,0.50335,7
0.3879,0.85063,7
0.036121,0.71039,7
0.65013,0.64199,7
0.389,0.54599,7
0.56791,0.59329,7
0.082654,0.83831,7
0.083726,0.62148,7
0.52509,0.83196,7
0.65525,0.61944,7
0.043167,0.64057,7
0.10062,0.8409,7
0.15682,0.59871,7
0.17831,0.52992,7
0.60851,0.75394,7
0.62898,0.78963,7
0.44533,0.86843,7
0.64614,0.76416,7
0.43566,0.51294,7
0.29655,0.86558,7
0.22424,0.83719,7
0.61268,0.80016,7
0.52523,0.57506,7
0.017769,0.71232,7
0.41484,0.54603,7
0.2274,0.58072,7
0.52626,0.88976,7
0.36869,0.9325,7
0.64428,0.66178,7
0.078151,0.7956,7
0.06978,0.74888,7
0.28263,0.51678,7
0.44183,0.57497,7
0.28627,0.57647,7
0.48127,0.83609,7
0.60264,0.78186,7
0.25309,0.55147,7
0.40576,0.90325,7
0.49231,0.84061,7
0.65611,0.71808,7
0.0997,0.64216,7
0.28317,0.86836,7
0.27682,0.57846,7
0.60735,0.62744,7
0.47139,0.85749,7
0.54526,0.87964,7
0.34048,0.91618,7
0.55191,0.60364,7
0.54408,0.55463,7
0.030248,0.82862,7
0.0896,0.76952,7
0.4332,0.88379,7
0.31609,0.53238,7
0.38437,0.56177,7
0.57673,0.61903,7
0.19049,0.52351,7
0.63806,0.77151,7
0.57247,0.79198,7
0.62344,0.61745,7
0.17125,0.58334,7
0.63631,0.73786,7
0.2335,0.52929,7
0.37586,0.90797,7
0.39533,0.56375,7
0.12482,0.84969,7
0.35895,0.86034,7
0.4614,0.91676,7
0.43185,0.85285,7
0.59078,0.84452,7
0.1142,0.87046,7
0.39323,0.49349,7
0.42569,0.89477,7
0.12433,0.80185,7
0.2349,0.85474,7
0.32428,0.89938,7
0.50425,0.59803,7
0.19228,0.58379,7
0.1168,0.79557,7
0.63131,0.8032,7
0.121,0.8209,7
0.24607,0.8863,7
0.67537,0.73619,7
0.23875,0.52183,7
0.01407,0.71574,7
0.24384,0.89668,7
0.54242,0.5353,7
0.023463,0.75594,7
0.2976,0.87494,7
0.035774,0.69001,7
0.24485,0.55657,7
0.47577,0.86524,7
0.057703,0.73496,7
0.26375,0.54637,7
0.4092,0.51182,7
0.53105,0.81279,7
0.152,0.53982,7
0.17276,0.85015,7
0.29757,0.85542,7
0.57003,0.82273,7
0.67883,0.72086,7
0.19673,0.82422,7
0.39701,0.88069,7
0.18712,0.54292,7
0.69107,0.71698,7
0.25253,0.50607,7
0.50129,0.89531,7
0.049853,0.63977,7
0.36617,0.58358,7
0.10222,0.80126,7
0.49728,0.8664,7
0.27319,0.87062,7
0.16857,0.54523,7
0.14556,0.53545,7
0.11335,0.82404,7
0.2951,0.91639,7
0.58999,0.6468,7
0.056655,0.66784,7
0.33825,0.53809,7
0.54914,0.86466,7
0.40541,0.50085,7
0.17549,0.59201,7
0.49804,0.52714,7
0.13666,0.58285,7
0.19783,0.5505,7
0.42645,0.49535,7
0.22233,0.53861,7
0.6593,0.64502,7
0.45797,0.90386,7
0.10459,0.59692,7
0.35885,0.9279,7
0.092024,0.64105,7
0.07655,0.63634,7
0.63874,0.77606,7
0.035675,0.65799,7
0.57937,0.86498,7
0.48536,0.89115,7
0.088114,0.65856,7
0.59123,0.55472,7
0.5393,0.82338,7
0.33097,0.55938,7
0.60328,0.83525,7
0.51461,0.52559,7
0.48142,0.84761,7
0.47306,0.51751,7
0.36859,0.86381,7
0.13405,0.82233,7
0.38858,0.58597,7
0.21384,0.5474,7
0.48723,0.6075,7
0.43576,0.5807,7
0.047364,0.66314,7
0.43624,0.92452,7
0.1164,0.61588,7
0.32931,0.84567,7
0.17857,0.53654,7
0.68215,0.71274,7
0.089607,0.62502,7
0.15559,0.83129,7
0.59118,0.77978,7
0.60341,0.56604,7
0.096031,0.76887,7
0.49779,0.54683,7
0.042503,0.79476,7
0.10932,0.82404,7
0.60868,0.82758,7
0.42268,0.5651,7
0.48416,0.51637,7
0.64998,0.73142,7
0.057796,0.82161,7
0.55571,0.5519,7
0.076325,0.75717,7
0.5849,0.58131,7
0.19207,0.90718,7
0.23413,0.90197,7
0.21181,0.83829,7
0.43495,0.84972,7
0.63584,0.78554,7
0.46762,0.5208,7
0.49918,0.59331,7
0.026429,0.7204,7
0.076111,0.77331,7
0.30046,0.90112,7
0.64668,0.72683,7
0.20331,0.51329,7
0.61488,0.63813,7
0.21091,0.5641,7
0.208,0.56814,7
0.34358,0.57308,7
0.32025,0.52139,7
0.24191,0.91708,7
0.47851,0.59507,7
0.069037,0.82535,7
0.42173,0.54622,7
0.301,0.89954,7
0.19285,0.55411,7
0.27374,0.86756,7
0.53894,0.5009,7
0.65677,0.71066,7
0.094186,0.61632,7
0.13404,0.54126,7
0.36843,0.52847,7
0.58563,0.82417,7
0.088677,0.57455,7
0.44345,0.52663,7
0.11053,0.80818,7
0.2773,0.90657,7
0.55827,0.87791,7
0.053493,0.65217,7
0.46256,0.51576,7
0.55798,0.87213,7
0.088477,0.63412,7
0.099309,0.58498,7
0.35552,0.86827,7
0.42654,0.53088,7
0.45039,0.8836,7
0.47302,0.87971,7
0.29395,0.90205,7
0.33674,0.84606,7
0.096193,0.64877,7
0.25929,0.91718,7
0.38515,0.88535,7
0.11689,0.87003,7
0.32396,0.52552,7
0.33121,0.51501,7
0.57103,0.61746,7
0.10061,0.626,7
0.27502,0.91903,7
0.46308,0.56785,7
0.22592,0.92101,7
0.46752,0.89339,7
0.08341,0.81687,7
0.56869,0.79707,7
0.64145,0.73182,7
0.52251,0.85893,7
0.48559,0.87148,7
0.26865,0.49899,7
0.36725,0.5424,7
0.66551,0.69955,7
0.3601,0.90429,7
0.60899,0.66585,7
0.48205,0.54392,7
0.12849,0.8591,7
0.37018,0.87535,7
0.54117,0.82611,7
0.23485,0.51103,7
0.15124,0.58464,7
0.086321,0.81157,7
0.65049,0.79575,7
0.64586,0.73213,7
0.68054,0.672,7
0.41424,0.53074,7
0.62505,0.66416,7
0.41068,0.52025,7
0.066929,0.6639,7
0.049818,0.68292,7
0.61152,0.58499,7
0.26416,0.53747,7
0.53824,0.60266,7
0.090218,0.62465,7
0.25908,0.53257,7
0.30533,0.8529,7
0.13512,0.84406,7
0.21928,0.53162,7
0.61921,0.60094,7
0.026675,0.69325,7
0.19714,0.8346,7
0.20833,0.50853,7
0.61786,0.65572,7
0.10579,0.84433,7
0.52139,0.52734,7
0.076086,0.59434,7
0.42717,0.91132,7
0.62776,0.60222,7
0.17948,0.86873,7
0.26542,0.56692,7
0.050636,0.74107,7
0.48258,0.8758,7
0.52852,0.53035,7
0.28715,0.84428,7
0.22723,0.86074,7
0.16636,0.83332,7
0.34018,0.56161,7
0.59419,0.65104,7
0.56517,0.8073,7
0.67441,0.72758,7
0.10773,0.76996,7
0.23833,0.52158,7
0.63849,0.61874,7
0.0914,0.83852,7
0.38316,0.5368,7
0.33595,0.90702,7
0.53913,0.52916,7
0.1707,0.53542,7
0.5595,0.61055,7
0.53526,0.81312,7
0.21992,0.54041,7
0.43429,0.84959,7
0.41212,0.49184,7
0.45787,0.89557,7
0.57974,0.85246,7
0.41225,0.5517,7
0.24286,0.53806,7
0.11236,0.57549,7
0.42621,0.50507,7
0.036249,0.63777,7
0.57589,0.56658,7
0.45665,0.57619,7
0.43766,0.90904,7
0.011879,0.72547,7
0.036912,0.73383,7
0.070738,0.667,7
0.52016,0.86576,7
0.085997,0.83637,7
0.51341,0.57244,7
0.3501,0.86346,7
0.2972,0.56601,7
0.57554,0.8417,7
0.27991,0.54518,7
0.024583,0.66948,7
0.63671,0.74092,7
0.32479,0.48822,7
0.15372,0.56895,7
0.14576,0.59688,7
0.61662,0.83533,7
0.076591,0.66294,7
0.41264,0.85485,7
0.2481,0.57291,7
0.53006,0.52601,7
0.053844,0.7463,7
0.46705,0.91738,7
0.37524,0.51153,7
0.34522,0.91265,7
0.088494,0.80782,7
0.30113,0.50774,7
0.42442,0.87194,7
0.31938,0.51657,7
0.39352,0.915,7
0.24762,0.83763,7
0.57318,0.8598,7
0.23287,0.8926,7
0.20374,0.58487,7
0.052511,0.73098,7
0.1365,0.58022,7
0.49173,0.86291,7
0.68567,0.68839,7
0.26369,0.55238,7
0.17046,0.84314,7
0.45779,0.835,7
0.20876,0.89393,7
0.55691,0.80539,7
0.27307,0.8802,7
0.11178,0.84915,7
0.45063,0.86145,7
0.62054,0.81043,7
0.40154,0.91885,7
0.10149,0.81128,7
0.13236,0.87107,7
0.56844,0.80438,7
0.53584,0.59396,7
0.36336,0.90927,7
0.058297,0.62722,7
0.38118,0.5088,7
0.28913,0.88464,7
0.49604,0.57818,7
0.64371,0.75097,7
0.56361,0.79557,7
0.5609,0.84928,7
0.4678,0.88197,7
0.43809,0.5137,7
0.53985,0.80571,7
0.25628,0.53343,7
0.6411,0.77723,7
0.4983,0.88503,7
0.32691,0.52467,7
0.03169,0.76214,7
0.52633,0.57412,7
0.59024,0.62148,7
0.32966,0.5193,7
0.25738,0.51023,7
0.19094,0.59522,7
0.66301,0.70417,7
0.4348,0.8852,7
0.16695,0.54863,7
0.20577,0.57364,7
0.080647,0.7986,7
0.5662,0.79476,7
0.044099,0.82496,7
0.59632,0.79566,7
0.42284,0.54946,7
0.49931,0.51757,7
0.48302,0.85722,7
0.64368,0.7586,7
0.17879,0.58922,7
0.51318,0.56685,7
0.16906,0.82472,7
0.18653,0.59003,7
0.14106,0.79938,7
0.2252,0.54566,7
0.52704,0.86588,7
0.34284,0.56493,7
0.68039,0.6967,7
0.64984,0.73217,7
